id,region,latitude,longitude,name
5,India,18.929967,72.833819,BSE
6,India,19.069165,72.871644,BKC
7,India,19.06014,72.859686,NSE
10,Null,19.0209339,72.830046,LVSB
11,Null,19.1175222535,72.8566798568,CDC
13,Null,51.5234541,-0.6360912,LD4
26,Null,43.3108325,5.3731438,MRS1
27,Null,25.0694271,55.1431856,DGCX
28,Null,40.7787378,-74.0715408,NY4
29,Null,25.0367182839,121.5232998133,TAWN
31,Null,31.225408,121.535656,SCF
32,Null,55.721818,37.6783129,RUSS
33,Null,1.2797533,103.8500756,SGX
34,Null,51.5212638642,-0.0741939247,ITXN
